"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://thefalcontour.com/packages/package-thailand-ultimate.html","text/html","200","OK","Indexable","","Thailand Unveiled | Islands, Beaches & City Wonders | The Falcon Tour","69","619","Thailand Unveiled grand tour: Phuket, Krabi & Bangkok, James Bond Island, Four Islands, Safari World. Duration: 7 Nights / 8 Days, starting ₹34,999 per person.","159","983","travel package, itinerary, tour, flight, thailand","49","Thailand Unveiled | Islands, Beaches & City Wonders","51","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-thailand-ultimate.html","","","","","","18320","4392","4392","0.651","","366","86","4.256","82.319","Easy","14.451","1","1","","9","9","0","4.050","18","5","0","5","4","0","","","","","aec89c8eeadc5c7073c281c8a1e4aed2","0.147","Thu, 30 Jul 2026 18:06:12 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-thailand-ultimate.html","2026-07-31 12:05:23"
"https://thefalcontour.com/terms-and-conditions.pdf","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1903","1903","1903","0.282","","0","","","","","0.000","1","0","","3","3","0","1.350","0","0","0","0","0","0","","","","","","0.030","Tue, 13 Jan 2026 11:43:06 GMT","","","","","1.1","","","","","","https://thefalcontour.com/terms-and-conditions.pdf","2026-07-31 12:05:23"
"https://thefalcontour.com/assets/images/europe/2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","311019","311019","311019","46.093","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.043","Thu, 30 Jul 2026 18:03:51 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/europe/2.jpg","2026-07-31 12:05:23"
"https://thefalcontour.com/packages/package-bhutan-serenity.html","text/html","200","OK","Indexable","","Bhutan Serenity | Gateway to the Himalayas | The Falcon Tour","60","543","Bhutan Serenity package: Thimphu, Buddha Dordenma Statue & Tashichho Dzong. Duration: 3 Nights / 4 Days, starting ₹21,999 per person.","133","863","travel package, itinerary, tour, flight, bhutan","47","Bhutan Serenity | Gateway to the Himalayas","42","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-bhutan-serenity.html","","","","","","16457","4251","4251","0.630","","302","74","4.081","66.548","Normal","14.763","1","1","","12","9","0","4.050","18","5","0","5","4","0","","","","","92c3cd66f8d4567ce376b2262f07e8a8","0.130","Thu, 30 Jul 2026 18:06:09 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-bhutan-serenity.html","2026-07-31 12:05:23"
"https://thefalcontour.com/activities/activity-snorkeling.html","text/html","200","OK","Indexable","","Snorkeling — Book Adventure Activities | The Falcon Tour","56","506","Explore colourful coral waters on a guided Snorkeling activity with The Falcon Tour, ideal for families and first-time explorers.","129","771","snorkeling tour, coral reef activity, beach adventure","53","Snorkeling","10","Frequently Asked","16","Other activities worth adding.","30","index, follow, max-image-preview:large, max-snippet:-1","","","https://thefalcontour.com/activities/activity-snorkeling.html","","","","","","13695","4279","4279","0.634","","194","41","4.732","74.696","Fairly Easy","13.837","1","1","","4","4","0","1.800","34","21","0","4","3","0","","","","","fcda32d3fccfd6e08eca80ce42e48a78","0.078","Thu, 30 Jul 2026 18:02:45 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/activities/activity-snorkeling.html","2026-07-31 12:05:23"
"https://thefalcontour.com/blogs/index.html?region=europe","text/html","200","OK","Non-Indexable","Canonicalised","Travel Blog | Europe, Japan, Australia, USA | The Falcon Tour","61","533","100+ in-depth travel guides — from visa tips and itineraries to city guides for Amsterdam, Paris, Rome, Barcelona, Prague and more.","131","809","Europe travel blog, Europe travel guides, Europe itinerary, Europe visa, European cities","88","Notes from the road, not the brochure.","38","🇯🇵 Japan 20 guides","20","🇦🇺 Australia 20 guides","24","index, follow, max-image-preview:large, max-snippet:-1","","","https://thefalcontour.com/blogs/","","","","","","108425","17748","17748","2.630","","3491","592","5.897","71.975","Fairly Easy","20.616","1","1","","181","181","0","81.530","137","127","0","7","3","0","","","","","d0d0d7ed243ff84cf8adee19f3338a3f","0.134","Thu, 30 Jul 2026 18:04:33 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/index.html?region=europe","2026-07-31 12:05:23"
"https://thefalcontour.com/assets/images/vietnam/3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1604199","1604199","1604199","237.742","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.036","Thu, 30 Jul 2026 18:03:18 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/vietnam/3.jpg","2026-07-31 12:05:24"
"https://thefalcontour.com/assets/images/thailand/1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1738143","1738143","1738143","257.593","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.164","Thu, 30 Jul 2026 18:03:26 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/thailand/1.jpg","2026-07-31 12:05:23"
"https://thefalcontour.com/blogs/index.html?region=newzealand","text/html","200","OK","Non-Indexable","Canonicalised","Travel Blog | Europe, Japan, Australia, USA | The Falcon Tour","61","533","100+ in-depth travel guides — from visa tips and itineraries to city guides for Amsterdam, Paris, Rome, Barcelona, Prague and more.","131","809","Europe travel blog, Europe travel guides, Europe itinerary, Europe visa, European cities","88","Notes from the road, not the brochure.","38","🇯🇵 Japan 20 guides","20","🇦🇺 Australia 20 guides","24","index, follow, max-image-preview:large, max-snippet:-1","","","https://thefalcontour.com/blogs/","","","","","","108425","17748","17748","2.630","","3491","592","5.897","71.975","Fairly Easy","20.616","1","1","","181","181","0","81.530","137","127","0","7","3","0","","","","","d0d0d7ed243ff84cf8adee19f3338a3f","0.092","Thu, 30 Jul 2026 18:04:33 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/index.html?region=newzealand","2026-07-31 12:05:24"
"https://thefalcontour.com/packages/package-best-of-almaty.html","text/html","200","OK","Indexable","","Best of Almaty | The Falcon Tour","32","288","Best of Almaty package: Charyn Canyon, Kolsai Lake & Kaindy Lake. Duration: 5 Nights / 6 Days, starting ₹44,999 per person.","123","771","travel package, itinerary, tour, flight, almaty","47","Best of Almaty","14","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-best-of-almaty.html","","","","","","16541","4189","4189","0.621","","292","79","3.696","72.417","Fairly Easy","13.859","1","1","","9","9","0","4.050","18","5","0","5","4","0","","","","","89e12ab9276bf7623441af7cd91ec93b","0.192","Thu, 30 Jul 2026 18:06:09 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-best-of-almaty.html","2026-07-31 12:05:24"
"https://thefalcontour.com/packages/package-ladakh-classic.html","text/html","200","OK","Indexable","","Classic Ladakh Adventure | The Falcon Tour","42","389","Classic Ladakh Adventure: Khardung La Pass, Nubra Valley & Hunder Sand Dunes. Duration: 4 Nights / 5 Days, starting ₹28,999 per person.","135","860","travel package, itinerary, tour, flight, ladakh","47","Classic Ladakh Adventure","24","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-ladakh-classic.html","","","","","","16386","4211","4211","0.624","","299","76","3.934","72.688","Fairly Easy","14.320","1","1","","9","9","0","4.050","18","5","0","5","4","0","","","","","db3bd956581854c515cd3f9805c33821","0.197","Thu, 30 Jul 2026 18:06:11 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-ladakh-classic.html","2026-07-31 12:05:24"
"https://thefalcontour.com/packages/package-classic-thailand.html","text/html","200","OK","Indexable","","Classic Thailand | Pattaya, Bangkok & Island Adventures | The Falcon Tour","73","653","Classic Thailand package: Pattaya & Bangkok, Coral Island, Chao Phraya Dinner Cruise, Safari World. Duration: 5 Nights / 6 Days, starting ₹29,999 per person.","157","971","travel package, itinerary, tour, flight, thailand","49","Classic Thailand | Pattaya, Bangkok & Island Adventures","55","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-classic-thailand.html","","","","","","17471","4331","4331","0.642","","340","79","4.304","77.557","Fairly Easy","14.518","1","1","","9","9","0","4.050","18","5","0","5","4","0","","","","","f67688fb35baa78b5cab691538f2c3bb","0.187","Thu, 30 Jul 2026 18:06:10 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-classic-thailand.html","2026-07-31 12:05:24"
"https://thefalcontour.com/destinations/destination-singapore.html","text/html","200","OK","Indexable","","Singapore Tour Package — 5 Days | The Falcon Tour","49","460","Book The Falcon Tour's 5-day Singapore package covering Sentosa, Gardens by the Bay and the city's best food streets.","117","741","singapore tour package, 5 day singapore holiday, sentosa itinerary","66","One city, every kind of trip.","29","Overview","8","Day-by-Day Itinerary","20","index, follow, max-image-preview:large, max-snippet:-1","","","https://thefalcontour.com/destinations/destination-singapore.html","","","","","","15415","4784","4784","0.709","","300","64","4.688","76.305","Fairly Easy","16.546","1","1","","172","169","0","76.130","34","21","0","6","4","0","","","","","69b2c14594e70e64b14cae964f4c38cf","0.026","Thu, 30 Jul 2026 18:05:06 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/destinations/destination-singapore.html","2026-07-31 12:05:24"
"https://thefalcontour.com/assets/images/ladakh/4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2830839","2830839","2830839","419.530","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Thu, 30 Jul 2026 18:03:43 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/ladakh/4.jpg","2026-07-31 12:05:24"
"https://thefalcontour.com/packages/package-bhutan-complete-experience.html","text/html","200","OK","Indexable","","Complete Bhutan Experience | The Falcon Tour","44","416","Complete Bhutan Experience: Punakha Dzong, Suspension Bridge & Tiger's Nest Trek. Duration: 6 Nights / 7 Days, starting ₹45,999 per person.","139","884","travel package, itinerary, tour, flight, bhutan","47","Complete Bhutan Experience","26","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-bhutan-complete-experience.html","","","","","","17037","4287","4287","0.635","","315","80","3.938","72.044","Fairly Easy","14.583","1","1","","9","9","0","4.050","18","5","0","5","4","0","","","","","a2afe1b832455cc816f642ea189dd089","0.057","Thu, 30 Jul 2026 18:06:09 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-bhutan-complete-experience.html","2026-07-31 12:05:24"
"https://thefalcontour.com/assets/images/vietnam/4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1653189","1653189","1653189","245.003","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Thu, 30 Jul 2026 18:03:18 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/vietnam/4.jpg","2026-07-31 12:05:24"
"https://thefalcontour.com/assets/images/sri-lanka/1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","416150","416150","416150","61.673","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.047","Thu, 30 Jul 2026 18:03:28 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/sri-lanka/1.jpg","2026-07-31 12:05:24"
"https://thefalcontour.com/assets/images/bali/1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1148304","1148304","1148304","170.179","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.136","Thu, 30 Jul 2026 18:04:08 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/bali/1.jpg","2026-07-31 12:05:24"
"https://thefalcontour.com/packages/index.html?category=wildlife","text/html","200","OK","Non-Indexable","Canonicalised","Premium Tour Packages | The Falcon Tour","39","377","Explore our hand-planned premium travel packages across Europe, Japan, New Zealand, Australia, and the USA. Eleven curated itineraries by The Falcon Tour.","154","977","tour packages, premium travel, europe tour, japan cherry blossom, new zealand adventure, swiss paris holiday","108","Thirty-two premium journeys, meticulously planned.","50","🇪🇺 Europe & Switzerland","25","❄️ Scandinavia & Iceland","24","index, follow, max-image-preview:large, max-snippet:-1","","","https://thefalcontour.com/packages/","","","","","","103084","14616","14616","2.166","","2575","654","3.937","84.629","Easy","15.267","1","1","","3","3","0","1.350","84","74","0","1","1","0","","","","","b4530940a6cabce240ec0e6db41c05e7","0.029","Thu, 30 Jul 2026 18:06:09 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/index.html?category=wildlife","2026-07-31 12:05:24"
"https://thefalcontour.com/assets/js/flight-map.js","application/x-javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2455","2455","2455","0.364","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.132","Thu, 30 Jul 2026 18:03:03 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/js/flight-map.js","2026-07-31 12:05:24"
"https://thefalcontour.com/packages/package-classic-australia.html","text/html","200","OK","Indexable","","Classic Australia | Sydney & Melbourne | The Falcon Tour","56","501","Hand-planned journey: Melbourne · Great Ocean Road · Phillip Island · Sydney · Blue Mountains. Duration: 7 Days / 6 Nights.","123","761","travel package, itinerary, tour, flight, oceania","48","Classic Australia | Sydney & Melbourne","38","Day-by-Day Itinerary","20","Gallery of Highlights","21","index, follow","","","https://thefalcontour.com/packages/package-classic-australia.html","","","","","","34690","8302","8302","1.230","","1134","199","5.698","74.673","Fairly Easy","22.430","1","1","","9","9","0","4.050","33","19","0","6","4","0","","","","","d7f68123019a17af87929e20d06a2c0c","0.127","Thu, 30 Jul 2026 18:06:10 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/packages/package-classic-australia.html","2026-07-31 12:05:24"
